timestamp_ns,timestamp_s,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
18770000000,18.77,-0.04058137673453394,0.030786055904890884,-0.006317242028224401,-0.09862380573414078,1.2834442928657521,9.612336021631384
18775000000,18.775000000000002,-0.03594775496762476,0.02668108890650236,-0.006432937699990122,0.04359732333719054,1.382021908487461,9.7438979031778
18780000000,18.78,-0.03888682905061177,0.03211642452173104,-0.005170797071262523,0.035140031010637625,0.9219624809514412,9.73784995463147
18785000000,18.785,-0.035849916756807064,0.02749311225049983,-0.006935375823962774,-0.04710354035751137,1.0399672545319476,9.540304950959394
18790000000,18.79,-0.031795209277207595,0.030378664420654837,-0.003994312447921996,0.2240628789434308,0.9097939843943439,9.784635618823454
18795000000,18.795,-0.04011337221956871,0.03317954537221066,-0.005507483726570879,0.2293353094899217,1.0329916177346112,9.714621921668076
18800000000,18.8,-0.03612234501734405,0.033551817585258395,-0.003985666230171845,0.01510731760154662,1.1094776539981426,9.558801262640435
18805000000,18.805,-0.04150047409250017,0.02873023813137992,-0.009043966224747724,-0.17778047453218104,1.0725462655471125,9.728728412357308
18810000000,18.81,-0.036072777013408115,0.026289749788518075,-0.007651727102730915,-0.02806060767951013,0.7922375209035322,9.736040249786182
18815000000,18.815,-0.045648947524848126,0.02774421308079346,-0.006570167072578508,-0.050765927508684916,1.0554830085171323,9.459459901478008
18820000000,18.82,-0.04157455070956794,0.031590818500038656,-0.0029320170502011218,-0.020516466573652484,1.030982153597017,9.681585153566985
18825000000,18.825,-0.03648857145711516,0.029255487492622727,-0.00016398720687657922,0.0827513236479959,0.9965216660855014,9.653497027314211
18830000000,18.830000000000002,-0.041938177153240976,0.030100445945606017,-0.004227605900512572,-0.2173026033061819,1.0089092043792247,9.520189187251246
18835000000,18.835,-0.03964232992789282,0.02714948991059226,-0.008308926339005287,-0.039572013871984044,1.1940431936751583,9.923880200631706
18840000000,18.84,-0.03962946648312873,0.027430072164268234,-0.002605535575819096,-0.03241394026910317,0.9239668197154991,9.621917784257501
18845000000,18.845,-0.04363903283815843,0.028047383055321666,-0.003597400123557459,-0.0391959012684992,0.9464243652062357,9.716525467603619
18850000000,18.85,-0.04399330419334974,0.027663418167117343,-0.0070927854315754255,-0.19764081552055737,1.0727167616522528,9.696342361455523
18855000000,18.855,-0.041312368747868526,0.02744036023142862,-0.005189955327369869,-0.20681409297267483,0.8318157939103602,9.697547233073747
18860000000,18.86,-0.04191102709886071,0.028816040622366704,-0.006075352894801136,-0.10019428569966024,1.1143288681166248,9.76320257752867
18865000000,18.865000000000002,-0.04194697159156351,0.025600717504089404,-0.007952390173608947,-0.14542077209474502,0.7811240640575285,9.617042364147846
18870000000,18.87,-0.04138056950754826,0.024939029470199988,-0.006128366970956863,-0.17780157549999054,0.9101244266675464,9.603682205100892
18875000000,18.875,-0.03803850902432105,0.022960634599496058,-0.00652041604251206,-0.04867428700533365,0.8726951889541718,9.845076989464616
18880000000,18.88,-0.03809834999532587,0.025648572805982782,-0.005166617090604963,-0.5098975406204798,0.9756862572395183,9.470677207472674
18885000000,18.885,-0.04706989051692184,0.023582946841323872,-0.0006532473278384032,-0.049251524254611524,0.9089235563576145,9.782945746432235
18890000000,18.89,-0.0379733645188002,0.029251317946369183,-0.0031231441731631162,0.06896419747888843,0.7558785607613365,9.93187019602291
18895000000,18.895,-0.03838736690948802,0.027901806112466156,-0.00026293683761272383,0.15047528249670677,1.0134491091955422,9.778216665844392
18900000000,18.900000000000002,-0.04039937375090358,0.02807713751257626,0.0004141387059960666,-0.11161598439411541,1.1074336357439418,9.689303984489893
18905000000,18.905,-0.04752844051520388,0.030453998151647586,-0.004025359450537659,-0.07808556395023708,1.1860760882460324,9.504750687022847
18910000000,18.91,-0.040238968697259965,0.027145312641569008,-0.00488806856271741,-0.04788630962545749,0.7625496659150547,9.623378689992114
18915000000,18.915,-0.04989792449317264,0.025450604835487063,-0.00020812412777996897,0.0705012032214502,0.9850644785106759,9.670689683845138
18920000000,18.92,-0.0425294649655156,0.020543499404195715,-0.0002889889751288979,-0.0684485287932155,0.7655410822301437,9.777129297375799
18925000000,18.925,-0.043877563937680865,0.02496894656155941,-0.0010166615727997793,-0.23303923252173625,0.7081667995754614,9.59645379356429
18930000000,18.93,-0.04213961655666566,0.027144174975307103,0.00047050753095142996,-0.1429536408566563,1.0886346002673337,9.765038269560346
18935000000,18.935,-0.03940380064530859,0.022131881110438803,0.001486470263261369,0.05830633474419314,1.0602913505889338,9.679425482081498
18940000000,18.94,-0.0441379832883279,0.02212622022184294,-0.008689062833718767,0.10717605580839268,0.8948296970071168,9.868282949346575
18945000000,18.945,-0.045031064850748655,0.02779842775789982,-0.0032246588267466083,-0.019357374921784395,1.0385462633336813,9.67670738102597
18950000000,18.95,-0.04568053306769748,0.02880651829949142,-0.0014345197911747696,-0.09778659477345975,1.0544889399537691,9.6895306551676
18955000000,18.955000000000002,-0.044647720478657726,0.027561723687477543,-0.004806862074319084,-0.13100921885832786,0.7379785531311613,9.839393295386808
18960000000,18.96,-0.044533482592100535,0.022116164221305662,-0.0006024325062756506,-0.22967927796090823,0.9655225994543875,9.541157474397652
18965000000,18.965,-0.044591278418448316,0.027371618620174277,-0.0031931515255333846,-0.10141069684752532,0.8138894184803405,9.616273300072319
18970000000,18.97,-0.04693988149587719,0.025516073744935867,0.003287952357291211,-0.06606562564959435,0.9336920953668277,9.315738149084272
18975000000,18.975,-0.04559019927470675,0.023538157224278045,-0.0027446494010956064,-0.009233601685173898,0.7611889825917282,9.606697841330117
18980000000,18.98,-0.04188093729265272,0.023614459144986024,-3.071821289269208e-05,-0.05647232255486134,0.8556909088764776,9.605117494281785
18985000000,18.985,-0.04511366116618386,0.021548067825256707,0.00154611577984296,-0.0289821806331979,0.9390529607342928,9.88957865311205
18990000000,18.990000000000002,-0.04758260140566135,0.026012493345818913,0.001381937503021393,0.1607040563126641,0.6208816924465262,9.680469971876677
18995000000,18.995,-0.04518901727947427,0.025879215364143844,-0.005188219452946989,-0.1167813015959269,1.1476898317530004,9.630724312126505
19000000000,19.0,-0.04583759804520502,0.022955522894033516,-0.002211239730604956,-0.2324132914210113,0.8781625932756523,9.793662274910163
19005000000,19.005,-0.04198939218595378,0.022845310956013835,0.0038343315707104466,0.060147402884051154,0.8844962303386148,9.617402960814989
19010000000,19.01,-0.050123988064708164,0.020634658883194372,0.002282566317745445,-0.0904232290962373,0.9385056212494358,9.738848145266115
19015000000,19.015,-0.04528234296537498,0.026459258917262144,0.0037537136223435765,0.12354762851750221,0.8310196230864436,9.821146345787882
19020000000,19.02,-0.04497616977374924,0.02478043782071911,0.004304580670218101,-0.367159362231657,0.9819741230565877,9.96895987951528
19025000000,19.025000000000002,-0.05139903536795987,0.025458370136725077,0.002996285976073945,-0.15237193909960656,0.8854240181660364,9.611626645795553
19030000000,19.03,-0.04213666758461946,0.026944385416246074,0.003687454586254255,0.06779132603891408,0.9522233522641946,9.820755612214668
19035000000,19.035,-0.0475942229242664,0.023910412664684508,0.007883452061798074,-0.20299377506488725,0.8077491900193094,9.667424526579174
19040000000,19.04,-0.04943011481593158,0.02850059423922755,0.0011743353323955756,0.15061214329924905,0.8949185526330807,9.741100300841346
19045000000,19.045,-0.05148630230688882,0.02884549423906594,-0.0013195287560327446,0.07057373253701024,0.7305428312033999,9.836084801038558
19050000000,19.05,-0.04706986955734635,0.026000779398465908,0.0013469502541428595,-0.24659762356664064,0.8900001516290593,10.016549854511638
19055000000,19.055,-0.0523501519407913,0.02352638026376566,0.007437103841540902,-0.043637471362566335,1.1886733450286662,9.509206359571637
19060000000,19.06,-0.04638902262085555,0.022468503003381008,0.0016253538486055547,-0.12398262492481363,0.9479363680852144,9.69594595634637
19065000000,19.065,-0.05267739815356172,0.027166730634879288,0.0014561977602877787,-0.3204104918209752,0.7592976803278844,9.587137906913561
19070000000,19.07,-0.04671645328697314,0.022192933955635364,0.004737684793383203,-0.2254062285101488,0.9309771262149172,9.539153364467571
19075000000,19.075,-0.05027803203047668,0.026136441755721204,0.0023193043540914423,-0.1432396825870662,0.8206744498792709,9.573950798258826
19080000000,19.080000000000002,-0.05037384628604036,0.016289967594102398,0.0016906866982936614,-0.039964755451911,0.9256837875949006,9.752138028076203
19085000000,19.085,-0.049441838180721516,0.022603742786697623,0.0011972551319752167,-0.22501262448094378,0.8766162081181705,9.983853133742388
19090000000,19.09,-0.04720335186196291,0.02170589392673103,0.004790987581706521,0.08184655660838383,0.49353437565796643,10.008000441449663
19095000000,19.095,-0.04931837257240921,0.025050606313585598,0.006211657864448827,-0.16328816412686656,1.0968109845882406,9.778890753600058
19100000000,19.1,-0.05124986754629612,0.025980963451946698,0.0035279570131153855,-0.053576117586525265,1.2268863050820793,9.779497167084159
19105000000,19.105,-0.051546000136017636,0.01871045460974278,0.003451643897682431,-0.036527519049065496,1.0243363772195817,9.765017884970836
19110000000,19.11,-0.051223469367386996,0.022595605606254513,0.006359851512831105,-0.06343011431322307,0.8890751337839169,9.590701291681517
19115000000,19.115000000000002,-0.05218963045079066,0.02506640250101718,0.006107939085637826,-0.0030703592480606223,0.9227841515574309,9.61930200799237
19120000000,19.12,-0.05028603949455828,0.02501074056338624,0.005681147722990097,-0.22988015429931713,0.7060717915119383,9.811399624929301
19125000000,19.125,-0.051669406989888075,0.02193130313670558,0.008482876576747945,-0.05094935506603179,1.0190788476391284,9.457605421528546
19130000000,19.13,-0.05152436978707669,0.020307351797732232,0.006048670602050081,-0.1849321032386103,1.095979854677229,9.580882770151046
19135000000,19.135,-0.05026347905465115,0.026190736228083066,0.004280533100484577,-0.2864979207018712,0.7879122848301403,9.774636384658692
19140000000,19.14,-0.05103291695373465,0.02236490059138571,0.007653670008863548,-0.21599885246507727,1.0382467035121383,9.710495459892114
19145000000,19.145,-0.044728330512829886,0.02524815893771142,0.005967711322650184,-0.020980899531614305,0.9079560149541555,9.764699865612489
19150000000,19.150000000000002,-0.04932541071233721,0.028344610958773275,0.010979026284983397,-0.3148925588483433,0.8952196213291553,9.717151353189717
19155000000,19.155,-0.05373855157951379,0.02244735950849669,0.008514992406613969,-0.09871797050542881,1.170479234220858,9.746639032378747
19160000000,19.16,-0.05163169678438428,0.020613394035842544,0.006157291228092343,-0.16000892375455236,0.5752250479380254,9.632458225545086
19165000000,19.165,-0.05112263083259683,0.02009965800229742,0.0065712304193784096,-0.18838414275639326,0.763892483946645,9.410852741473192
19170000000,19.17,-0.04883522538217643,0.0193970142208095,0.005173403628806456,-0.3039694434647858,0.9527399438554223,9.451680892639592
19175000000,19.175,-0.05230756630470502,0.01969420588148711,0.006986152483374455,-0.2584321707897609,0.8345555958203335,9.670922796435843
19180000000,19.18,-0.05314488877915188,0.024617359116260888,0.003919121638171909,-0.27226533492716076,0.7260637643970588,9.809130525442844
19185000000,19.185,-0.046245732751401335,0.0239487911534285,0.009747700954580454,0.0871400372805051,0.7841506935203646,9.745941781086854
19190000000,19.19,-0.050055561956333545,0.021131116304456903,0.009839851790003643,-0.14752992330796677,0.8580355277442547,9.546409410417947
19195000000,19.195,-0.04777299978750959,0.020601995619700022,0.008312552767999939,0.08097579643636324,0.9459350851290825,9.444276689744283
19200000000,19.2,-0.05453630634230497,0.020551061424639645,0.0053768347781469735,0.045992074364179764,0.6002509862993743,9.902068250311245
19205000000,19.205000000000002,-0.05476690470527215,0.018142950031523976,0.00843354119282995,-0.08349768137546426,0.8654203545421145,9.822253252348453
19210000000,19.21,-0.05243491654786856,0.020717555569875295,0.011001470198170374,-0.3140041510141262,0.9020762597371694,9.616641327192633
19215000000,19.215,-0.05164012627748085,0.020024888151961497,0.00746641545466558,-0.2322316727541987,0.7502182772168284,9.591797196643073
19220000000,19.22,-0.05246527042120382,0.023798102737630458,0.007929926195195312,-0.1834873124106129,0.7904435968655679,9.532263694070487
19225000000,19.225,-0.060073491898179086,0.02224157000482881,0.008636370070012278,0.0195112396103595,0.9032115610230702,9.879732586105382
19230000000,19.23,-0.05204328709285371,0.02343637795653386,0.00867506195147035,0.04792495865728827,0.8358361185241854,9.605213173807847
19235000000,19.235,-0.059033961265983904,0.017422200682144562,0.012250962962125227,-0.09910600460974939,0.8471448619621955,9.617026564149773
19240000000,19.240000000000002,-0.05145159902348799,0.01803492347958267,0.008785250290384402,-0.29312961646693614,0.7480355501897313,9.822333519112265
19245000000,19.245,-0.05464402617192404,0.02172629361519035,0.008953485021069834,-0.07690921058241819,0.8260486578261828,9.816213354551708
19250000000,19.25,-0.05720633505549727,0.022159786182948275,0.012649534280009835,-0.20943164494371824,0.7130734517079349,9.620777218892085
19255000000,19.255,-0.05219582614989029,0.024035083883546794,0.011166889406199795,-0.14357518560233035,0.6489517237450104,9.67744265888928
19260000000,19.26,-0.052264752349452506,0.014699365333261768,0.01175103079002106,-0.11172159557321396,0.8392080009900724,9.647673894549639
19265000000,19.265,-0.053938725415836955,0.020301089771987885,0.011463082981160104,-0.31448774737189705,0.9595784975499915,9.51928793862972
19270000000,19.27,-0.05731296871964586,0.014659954215179896,0.012435213030886795,-0.17148973033805606,0.6044568396237195,9.778111192545548
19275000000,19.275000000000002,-0.058305356805798035,0.015247297919004381,0.012741321322307729,-0.1416812382623583,0.8897902919537848,9.657503533013754
19280000000,19.28,-0.052662257049060614,0.021167568131874828,0.00793576957624709,-0.21083479849116166,0.8065232048289181,9.689423190652846
19285000000,19.285,-0.05577086608527244,0.01924712488140885,0.0015090391477741768,-0.2650321550103308,0.736687463581465,9.716105546789581
19290000000,19.29,-0.05741710166691095,0.013526099853576619,0.007381345180986539,0.11412781364114494,0.6865369407977582,10.000362611160725
19295000000,19.295,-0.055602729043928205,0.016531448155555052,0.013058374370274715,-0.19554330509827736,0.8703088701850225,9.675879103946764
19300000000,19.3,-0.060780539937810636,0.014058021253871924,0.01174928347762925,-0.14880875870463248,0.8790337964122906,9.614834489515356
19305000000,19.305,-0.053235509587248604,0.012649889574657146,0.0038929552673886104,-0.29817757157503233,0.8291453533094509,9.66328422073139
19310000000,19.31,-0.05546321664641666,0.014269789477771837,0.011719753026296666,-0.5667481201938943,0.7803143314205168,9.619855729838411
19315000000,19.315,-0.05871223836427244,0.015334253140599323,0.01371106755135515,-0.20724193995233114,0.7749362338719926,9.770217880550156
19320000000,19.32,-0.054112405535380825,0.022953812664641908,0.012857186316043788,-0.28082881911060764,0.7493668242228749,9.463053009702785
19325000000,19.325,-0.057234166326541866,0.01877622371470684,0.009727753114248595,-0.23022345520946533,0.9161118525376155,9.478880927536832
19330000000,19.330000000000002,-0.054980268372680094,0.01676771123871837,0.011104788915232021,0.022978654039142676,0.7043024115152244,9.589140299959421
19335000000,19.335,-0.05076263991426114,0.017493879322797033,0.011844344599825404,-0.2762483299267675,0.7280230651772504,9.719511575627482
19340000000,19.34,-0.05428046307068969,0.0181889275196699,0.010423047540673136,-0.09086299828599945,0.9401627645820446,9.618506012762513
19345000000,19.345,-0.05254525142741366,0.0174251232694123,0.016701662132744093,-0.29440173596964064,0.5679040227439942,9.819043481431093
19350000000,19.35,-0.06120332867854159,0.018075792684747745,0.01621867205203218,-0.2992539627792018,0.5811850069783755,9.536271672050448
19355000000,19.355,-0.05825507931029688,0.02197115823481327,0.013416897725375933,-0.3520236472766621,0.6687819514301573,9.624517705058567
19360000000,19.36,-0.05943645086563652,0.01337846021934029,0.01060330903063186,-0.2579530039172782,0.6751796590400274,9.590395048896386
19365000000,19.365000000000002,-0.05997875608245751,0.012777161139313046,0.013564780006349749,-0.17567193906937953,0.6607700271798105,9.374166276889795
19370000000,19.37,-0.05835300035221921,0.020002730221126874,0.01416205066134195,-0.24832387099288697,0.7555305466346749,9.590568731552544
19375000000,19.375,-0.052789274372717104,0.017054515088733572,0.013217392893482248,-0.1541095839811694,0.7808912709107104,9.669532483669421
19380000000,19.38,-0.05515150659875551,0.01292365177390152,0.021257624020129352,-0.17601689926186243,0.6338673280998962,9.926387126521794
19385000000,19.385,-0.05819935742254393,0.016724386358982695,0.015174339366702209,-0.326619111972572,0.821836356892734,9.603702507812036
19390000000,19.39,-0.054266916169181896,0.01840145749155115,0.012766116815734153,-0.1477996466277558,0.6911711351161229,9.467832935513739
19395000000,19.395,-0.05843339048405443,0.016939068338263488,0.013739101211172196,-0.12312938117029655,0.9189358438717043,9.660387304246074
19400000000,19.400000000000002,-0.05749271978210024,0.012694220274537552,0.012169719093534028,-0.13657594940381834,0.4417424166954953,9.83832927252296
19405000000,19.405,-0.05702141780095314,0.017830698887764458,0.013194394177121576,-0.1458680557785047,0.6438940259622656,9.868332432391089
19410000000,19.41,-0.05643759852786507,0.010237118628379137,0.01591576757264501,-0.16639974001094932,0.6637818964295268,9.957424074476409
19415000000,19.415,-0.05620590095955882,0.021795004123797913,0.01718399906128537,-0.45302063177343305,0.860259800724438,9.859951601027495
19420000000,19.42,-0.05520484060079584,0.015219532955378,0.015042961326417558,-0.3034198865682113,0.6545734596368555,9.687789395882072
19425000000,19.425,-0.06333561819036794,0.010856298725681182,0.013582230567158356,-0.02653742496578801,0.7777039408186472,9.546112050400676
19430000000,19.43,-0.05644308994886483,0.011836403352372439,0.011874371887513595,-0.24600913085224765,1.0588436691458627,9.671503225472714
19435000000,19.435,-0.06037558879495242,0.019275079840522135,0.015469621392683241,-0.3928138714894295,0.872076988812742,9.792605095058903
19440000000,19.44,-0.06261210210502542,0.015563490396240377,0.017414951358126925,-0.14805765954361907,0.4739013234234471,9.375943917924124
19445000000,19.445,-0.06183260565278875,0.012785759113561597,0.01465933664671946,-0.11305243588899667,0.7953824114355244,9.831233601740891
19450000000,19.45,-0.06079090055330421,0.01715077606338563,0.019370997991268384,-0.2426469593450212,0.6434118564298595,9.649076600229943
19455000000,19.455000000000002,-0.061590125399987615,0.009409635184695384,0.018357115686204642,-0.2595584747475616,0.5056479043122455,9.597022780070963
19460000000,19.46,-0.05660766833431556,0.012242006149410439,0.0140221090226372,-0.48597091866595393,0.8415131620887017,9.614915696624559
19465000000,19.465,-0.054498063363331,0.013815345362752206,0.01684235144891945,-0.17071472823193187,0.33773684482789146,9.399672893899439
19470000000,19.47,-0.06538553434942455,0.018979040174573313,0.014023018735859583,0.013610355967302645,0.7621633915541848,9.378346871181263
19475000000,19.475,-0.05804655192067685,0.011680987132025927,0.019296725520134513,-0.16745030598327054,0.5147702467617707,9.456165017896648
19480000000,19.48,-0.05711801044462266,0.01464182131819097,0.017714101779159927,-0.05362171089962914,0.5624248068024162,9.635253784382098
19485000000,19.485,-0.06327987122722246,0.010155987423608728,0.017019588414598157,0.10741577178086631,0.8866990555204347,9.800586601801685
19490000000,19.490000000000002,-0.05681963169722436,0.013486719765356505,0.010951156814969061,-0.09944412472364986,0.5771826504545645,9.60605725938369
19495000000,19.495,-0.05802696483048515,0.01803502477338982,0.019152052829063647,-0.05625922123025695,0.6376589360069681,9.7301071288854
19500000000,19.5,-0.06451891392599449,0.009630906532192486,0.02176485938477307,-0.3120431742299552,0.6678061120009046,9.726880821028358
19505000000,19.505,-0.06113163319547001,0.011609712736850247,0.017451343955648662,-0.4742932156218641,0.5621873984782126,9.760503389040064
19510000000,19.51,-0.06046161720502886,0.010484689815324069,0.018195910717642094,-0.28883691567719266,0.531731335063764,9.958812225154835
19515000000,19.515,-0.059183347885656074,0.014475970230095146,0.019495031341479487,-0.10668270638002242,0.5190193597001724,9.766154480047367
19520000000,19.52,-0.054923505764410935,0.012164969032490544,0.016546413372829392,-0.2841366954893234,0.7971117469567481,9.753846611730424
19525000000,19.525000000000002,-0.0645076200332641,0.014845964750512083,0.016816087601464743,-0.27772843580204226,0.6120975988772105,9.684329794334355
19530000000,19.53,-0.06249493893878875,0.012942974142827999,0.018018657538937107,-0.27268687380597284,0.5470252661346734,9.596382576578582
19535000000,19.535,-0.06094265391473104,0.011118170778606832,0.02080342033168576,-0.13765493079881413,0.5830399479091383,9.732881097528177
19540000000,19.54,-0.05987526426112625,0.011680632283716408,0.014911569258363098,-0.3945461191693868,0.7335154635867465,9.619828933313823
19545000000,19.545,-0.06160045677998597,0.015587445475153155,0.015171336528918085,-0.2298006789506065,0.6503892824242153,9.784045227671578
19550000000,19.55,-0.05397693162138297,0.008332139839541107,0.01360597257768745,-0.27714803899481877,0.4361792621071542,9.677842107326738
19555000000,19.555,-0.0617630084465125,0.011223552541429009,0.023180082645461352,-0.4446932397349414,0.708372871725429,9.906109218076034
19560000000,19.56,-0.060497218873074986,0.012732146870154937,0.020285059957053857,-0.253174196567946,0.9508379975400769,9.917087459982085
19565000000,19.565,-0.06184983907090562,0.01554266118088506,0.02141160523738772,-0.11607219044511499,0.8211894853559336,10.113594533016927
19570000000,19.57,-0.06346517465655063,0.010692504991135556,0.018137157833930304,-0.18515777927311633,0.5518573718726495,9.57682859476124
19575000000,19.575,-0.06265546168764957,0.008732097154925535,0.020652853796770763,-0.07693542145835791,0.2758868105346086,9.734468280733552
19580000000,19.580000000000002,-0.06510668576971333,0.004883050740486589,0.016814247045357368,-0.405896071797283,0.5043271477772895,9.675126010738824
19585000000,19.585,-0.06357522729253659,0.008910689203712196,0.01941212586046354,-0.15500851483272055,0.7977082487826824,9.720415095889559
19590000000,19.59,-0.057629183890960924,0.011848454953423465,0.02191854416581326,-0.2894667393543652,0.5554586498272216,9.606864972960704
19595000000,19.595,-0.06301798156979269,0.013110603109122921,0.0208669556459243,-0.4278401124110617,0.9775878280464732,9.56401585672407
19600000000,19.6,-0.06119459448049593,0.011318132527527908,0.02303884538811212,-0.3250770867806949,0.804912576461891,9.620817297577426
19605000000,19.605,-0.06568454309829456,0.010341340971465619,0.020346395959076384,-0.3663856692085545,0.5200802248704681,9.396588264847699
19610000000,19.61,-0.060712627100752536,0.012256651162780593,0.019615800554796867,-0.3752327263801856,0.6428765042338643,9.583391291828226
19615000000,19.615000000000002,-0.06050557195335379,0.012265080525938485,0.017235899314170466,-0.311235866200644,0.5574979725808297,9.798950792267798
19620000000,19.62,-0.06426587906039233,0.009127750298156254,0.0211681260049175,-0.15901568067215274,0.5953554316669136,9.541357934197336
19625000000,19.625,-0.06498632432876268,0.010665155905636058,0.022184920025678907,-0.44912212234145393,0.4938554497320886,9.840841411508539
19630000000,19.63,-0.058764318868979065,0.00850480691746487,0.0173401769970625,-0.42505731715025613,0.6203078825625323,9.553355494879593
19635000000,19.635,-0.0651077262988959,0.00943570437345898,0.01994998311305537,-0.37956756698348265,0.6895997941217307,9.776893924611699
19640000000,19.64,-0.062383933577250944,0.007206062158880402,0.020469823987283354,-0.27145418687548434,0.36783370358125894,9.354402681344247
19645000000,19.645,-0.06634036090897005,0.009172925113959894,0.017710219365977692,-0.15460373746512865,0.7030447534469001,9.794420365703932
19650000000,19.650000000000002,-0.06616756926071726,0.010305351503327183,0.021098001059940433,-0.36182355777687647,0.699654456343062,9.488223238342263
19655000000,19.655,-0.06136790861826079,0.01331875488024813,0.02581056660803137,-0.17478404417588994,0.6235299196881942,9.593607478828483
19660000000,19.66,-0.06877891843365395,0.006196295913507465,0.021534910576574015,-0.12380121552371262,0.5035850679164855,9.78550538218915
19665000000,19.665,-0.06745893995746373,0.0059275214856776,0.024158562400802847,-0.5012556390630505,0.7645493717508405,9.596093040638618
19670000000,19.67,-0.062479353686402575,0.007755372045573472,0.02121999679595189,-0.5557209317847198,0.5536248537775741,9.825678637219404
19675000000,19.675,-0.0636933502477942,0.005946787670806891,0.021209878119890817,-0.6164894146588236,0.45458232278193167,9.63926605604866
19680000000,19.68,-0.06337308486074725,0.0048744766900106215,0.025400503512492904,-0.46359556399687674,0.728046944693395,9.46755590486967
19685000000,19.685,-0.06778169812576146,0.006702527935037516,0.020081013811128742,-0.6026915074012579,0.5287519672819799,9.562388900472497
19690000000,19.69,-0.06570739131922376,0.010651125907487033,0.020484403557554882,-0.16692679455509143,0.4706628184535289,9.698865176791173
19695000000,19.695,-0.06715503547539965,0.005740676307580985,0.0253506742832065,-0.45481724541688556,0.37502488519230115,9.598239388274951
19700000000,19.7,-0.07146177533800901,0.008750855038751998,0.016136093761198112,-0.4197328169234111,0.6496684225511519,9.711819199165348
19705000000,19.705000000000002,-0.0625725588059513,0.009456951260062373,0.024676720511124527,-0.3214973657246689,0.6502893167027103,9.580464367009945
19710000000,19.71,-0.06455144182030027,0.006871643474362756,0.022898305886863684,-0.3243931918295796,0.4723376349810578,9.377586813126749
19715000000,19.715,-0.06830459959729442,0.007762204449564321,0.020577969072668116,-0.26319680517628447,0.7375607035618592,9.569673401526591
19720000000,19.72,-0.06426171380215827,0.01122580954358739,0.028515104535469286,-0.5121154894806373,0.7918190407438586,9.664316911841798
19725000000,19.725,-0.06259209250750646,0.010819790778505752,0.02080950224210449,-0.15767757140508912,0.5754653698062171,9.692910150973963
19730000000,19.73,-0.06193548091720934,0.005609813720048136,0.026465573804092667,-0.15994419432118945,0.5163849178824974,9.726987237028272
19735000000,19.735,-0.06521475760455249,0.0033902419695399197,0.025143726772807115,-0.19840726616151616,0.5198238431144319,9.831358098486971
19740000000,19.740000000000002,-0.06613860557724702,0.00948248920851997,0.023972484837761567,-0.3715639219830345,0.705356686201857,9.293339630807798
19745000000,19.745,-0.058989352777404414,0.007500000953510166,0.025299228499539667,-0.500812649466587,0.49689678176144336,9.641996977830523
19750000000,19.75,-0.06670331986404339,0.0019281721123546756,0.022679174330631147,-0.38035934050654485,0.3754704154192659,9.696459184334907
19755000000,19.755,-0.062425703679519225,0.0015874203190305268,0.020103618937131314,-0.5348645415777911,0.53346431475127,9.550948127766498
19760000000,19.76,-0.06837375901318406,0.004309714765997697,0.026993720477906154,-0.33714314715396543,0.49154683457465254,9.73548553985479
19765000000,19.765,-0.0637770142484398,0.013826174062997024,0.03067436305929603,-0.17563467336301758,0.4496308246105068,9.972166554300065
19770000000,19.77,-0.06932537419240523,0.006408193871078851,0.027245930309257017,-0.17084742959516577,0.6492811935572408,9.670789033900908
19775000000,19.775000000000002,-0.06645359817542303,0.004859376329229755,0.024980488898440765,-0.14533684527157723,0.48840883437295446,9.695672667283938
19780000000,19.78,-0.06881042633981699,0.006485448987667102,0.025805430946555966,-0.13813190679402898,0.7249125722981914,9.437609608981226
19785000000,19.785,-0.06653900809970606,0.004709318733717562,0.02273572237830158,-0.406390902495496,0.678666860685854,9.716906237902785
19790000000,19.79,-0.06902900552120378,0.005032333239080264,0.029281200268322653,-0.4033105102208719,0.6643781109078342,9.741966888352335
19795000000,19.795,-0.0694306380907695,0.007739263131609079,0.027825463262528414,-0.1668420528046585,0.5680108559184933,9.655955464862611
19800000000,19.8,-0.05958114245539095,0.003577056734295129,0.028569638864039956,-0.2711714665979118,0.3689530278686879,9.802887005478496
19805000000,19.805,-0.06808325832597256,0.0062459458147530395,0.029706101022760036,-0.3026358677136155,0.4951899694156034,9.8992395529572
19810000000,19.81,-0.06693065421227014,0.006266589877262349,0.026784555574523857,-0.7191908236167155,0.6631071511573263,9.69580974013768
19815000000,19.815,-0.06538373258879782,0.0014140584081649915,0.021111421660660122,-0.23381484593285645,0.5624909944082276,9.488972006829185
19820000000,19.82,-0.06661804017615951,0.0035658711421597436,0.0299362318642124,-0.35255833295067557,0.575990305127138,9.485935213959026
19825000000,19.825,-0.06811570249024933,0.005550942599612694,0.030747455441891544,-0.5203440062134179,0.4992698077995003,9.474844255216656
19830000000,19.830000000000002,-0.06546826344657866,-0.0010881365798392998,0.027496928915378634,-0.4436331379588733,0.39031276430402684,9.653614847409832
19835000000,19.835,-0.06773191948931777,0.010052266055020926,0.03151433225319637,-0.3767311399505621,0.560822549144236,9.520442582187144
19840000000,19.84,-0.060709484482565634,0.0023135460900879957,0.0249480147434603,-0.03843642737702746,0.5141253232939729,9.740724044455922
